uid,domain,file_path,var_name,fs_out,BPFO_main_e,BPFO_sb_fr_e,BPFI_main_e,BPFI_sb_fr_e,BSF_main_e,BSF_sb_fr_e,FTF_main_e,BPFI_sbfr_ratio,BPFO_sbfr_ratio,BSF_sbftf_ratio,label,sensor,load_hp,rpm,BPFO,BPFI,BSF,FTF,fr_hz,fault_size_in,bearing_type
OR007@3_3:X147_DE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7292.036345782185,5612.82848120317,4416.201545404557,14731.671438277213,433.4748882308753,,0.0,3.3358240756939193,0.7697203106303369,26.457743819497647,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7241.110338736671,6167.658149302335,4541.368221950395,15370.914084180438,586.3161522288405,,0.0,3.3846438634696407,0.8517558579805293,20.097210515924655,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7152.24880421302,6120.101289414319,4659.238325021581,15466.896986617481,660.4162049611548,,0.0,3.3196191968879036,0.8556890926122821,17.74603847353345,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7091.990016889271,6249.711430910796,4560.728523966765,15411.030530283428,744.579194881555,,0.0,3.3790721042258927,0.8812352267878797,16.19714424078576,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7157.550116852286,5888.321919760621,4513.930360132288,15189.815687688102,744.4313828636598,,0.0,3.3650974817526738,0.8226728173228859,16.274844020387274,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7083.606466241178,6368.439430194768,4825.568458277381,15643.83851838565,656.9199294560287,,0.0,3.241864384195297,0.8990391350148077,18.249959095349496,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7269.384325130351,6961.165995936279,4358.592018880646,16346.013391864,616.0212124966,,0.0,3.7502967290941607,0.9576004905768213,19.610079016479645,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1107.5579973262843,886.0085791920159,177.531153589953,1398.0031896571436,152.465053706217,,0.0,7.874692195636477,0.799965854005747,9.219902919734304,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1099.7365390630048,813.8884487627424,170.3453483606149,1392.2710377267185,135.99244988605096,,0.0,8.17322604418485,0.7400758453076316,9.759903047343265,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1133.9479559394563,802.9215488582379,157.97601148443255,1659.1523362118073,126.26755806290629,,0.0,10.502558715221808,0.7080761904923858,11.862984217043628,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1051.2503345504924,881.4702620599523,188.67439352614667,1485.1358704964186,147.30859039402827,,0.0,7.871422521841085,0.8384970097886942,9.4382943105021,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1128.8551465021542,758.1149665350715,157.7813676405207,1428.1200548625159,158.64897062623294,,0.0,9.051259196309264,0.671578606771781,8.827791008089944,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1107.5419876327235,844.5757940287324,136.3619885878067,1471.3823104002624,123.61998818536918,,0.0,10.790267329174394,0.7625677432184229,10.823493745599466,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1085.9729793891572,766.1352679409088,144.10039852241826,1667.5166901739897,73.40512893915106,,0.0,11.571908941768594,0.7054828089478321,19.573437258101123,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1119.9586316237583,849.4627742484786,279.77201074807624,1448.7104240156825,115.76906108719223,,0.0,5.17818212101349,0.75847692072063,12.489598526546317,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1138.094713482586,880.7444093624642,197.13324183959534,1501.0929443723014,155.4002614031067,,0.0,7.614610962435856,0.7738761975858528,8.404345225635357,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1147.152670361071,854.5069114954554,194.968564168558,1429.4794062368082,101.84619919652937,,0.0,7.331845584096147,0.7448937997298092,14.630653524026156,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1131.8768443449908,809.687004664286,131.2115958021426,1417.422935861113,100.8668480229664,,0.0,10.802573714586035,0.7153490317516357,13.124393394602297,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1111.488491609773,666.5178584703336,143.4701835144167,1362.7317505307192,72.70721042619475,,0.0,9.498362078792379,0.5996624018166965,20.10613364810635,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1121.551725979858,912.5320308242818,200.40213201265803,1659.4579424714932,150.36372256270488,,0.0,8.280640159889499,0.8136334773387617,9.561295367538891,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1077.690364087175,720.6580274234233,154.745663497932,1356.6426417551384,212.31346618254454,,0.0,8.766918639844588,0.6687060137480535,6.32330271033662,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1114.8884489272637,771.4476077045664,156.75555163428825,1535.4981033547094,160.55236858352413,,0.0,9.795494241486495,0.6919504892591244,8.313331554724432,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1101.7959329945177,829.1431593096052,161.354916796674,1447.785647580375,65.95414457554614,,0.0,8.972677599931794,0.7525378652071416,22.448135422355506,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1192.3186421433902,1098.3689539373925,171.0320887824273,1757.3066382140635,165.431486710165,,0.0,10.274718918094731,0.9212042109505999,9.000020277044076,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1171.7214238600457,970.1009172656379,179.08518477804472,1690.3597222181797,187.66771394915062,,0.0,9.438858520391758,0.8279279507152802,9.389192243219693,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1116.9859558437959,939.5315775820816,155.7108561874898,1563.452486421473,114.1002076909517,,0.0,10.040741697155246,0.841131056900656,12.384609043544001,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1138.15563963378,869.52087412878,152.10648328281877,1565.4800170762069,146.52133082903063,,0.0,10.292000599116054,0.7639736112088873,9.762792376466338,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1078.0750346703396,781.3373565953884,127.00860023644532,1636.6789355471765,141.52177089951726,,0.0,12.886363069117023,0.7247522959608378,9.030395437241499,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1120.3080802654135,808.7481675016401,109.06582383597741,1546.7475450698355,125.56087572380676,,0.0,14.181780237556064,0.7218980044400274,11.076041491787937,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1150.888018629005,699.8608930064685,106.64086421434874,1463.3007151222942,130.80763351868868,,0.0,13.72176347128106,0.6081051168124745,10.718679559733802,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1142.1332136772926,975.6444990068297,113.03201902604174,1635.0123047207157,91.02041731492304,,0.0,14.465036710916586,0.8542300384257069,17.028240240982306,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1161.8248537229276,863.6920904308233,128.35289041464733,1561.5383294271614,164.32700486265867,,0.0,12.165977130570036,0.7433926789078631,9.651785533852996,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1048.1087612655897,1128.4392110241724,187.22573026642877,1735.5474507471743,140.5471189545161,,0.0,9.269812692290902,1.0766432384951958,9.889137083016267,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1151.3896879544925,927.135427855759,87.31017233644084,1470.2944658653657,120.64965535982738,,0.0,16.839898794378,0.805231658364829,11.465724376408904,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1122.9378872691768,741.4169130363509,106.1314030438646,1490.0691582271852,90.60645157108938,,0.0,14.039851688489719,0.660247482467058,15.636717761946606,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1144.8583717917707,896.7666763707985,175.43266139271054,1602.2298361309834,218.12943179574074,,0.0,9.133019036542748,0.7832992258835526,6.695173958238237,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1060.1163208175026,789.4800311106806,168.80291431646,1521.7088682536803,138.10513612915832,,0.0,9.014707325496087,0.7447107601379795,10.57173199047213,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_FE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,32000,1119.6619488847311,812.0752564847464,222.7217533542451,1549.4150781773762,92.39226288376952,,0.0,6.956729887596516,0.7252861073769948,15.129908427069065,OR,FE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR021@3_0:X246_BA_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,369.5194999061914,1270.873105101666,312.0675992769594,965.6813826040835,48.90387463020771,,0.0,3.0944621769177743,3.4392585653106207,31.195283367902018,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,384.7107493934082,1149.4604979830406,335.1857948589557,1020.5096875901611,89.21997761501784,,0.0,3.044608999673109,2.9878564604587985,17.672532827202147,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,441.99753865607937,1281.6720811888893,357.001330246453,1109.8991123128515,56.739071228466415,,0.0,3.108949514408368,2.8997267384924625,29.008091006426945,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,480.1903161189448,1185.7771273863698,362.72962140016455,1032.008989302643,68.83956882723962,,0.0,2.845119142238806,2.4693899222504285,22.867795936602626,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,386.93272398247245,1260.1558402262683,354.7054123984129,1098.723413156151,55.41880420958844,,0.0,3.097565965308815,3.2567828000077648,27.743106274270325,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,357.5740968866068,1337.3991965263785,357.8899110242546,1223.5939990081965,59.07477534686343,,0.0,3.418911685736992,3.7402015642942166,26.811939309707043,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,411.92191174870754,1225.6506446106607,372.38545665866025,1085.4802666499743,40.51039046854132,,0.0,2.9149373243245593,2.975444154955193,39.96425635974558,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,446.7253536462337,1169.0306898962567,346.63868083309455,1037.9970581945897,85.51369991963507,,0.0,2.994464021441341,2.6168890580184616,17.3894597404484,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,429.5269216965499,1206.1101545180481,321.1105192362129,1029.8665779078772,79.53019699255412,,0.0,3.207202866967726,2.8079966437357213,19.40098188545926,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,368.8320607777364,1264.141201171243,365.4667236839212,1023.3612228771109,90.88702584759949,,0.0,2.8001488413543734,3.4274167991405524,16.51567634261105,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,381.6704844589746,1237.4648320439553,338.48985106968416,1066.4059539617333,64.91068973302426,,0.0,3.150481323418452,3.2422335035890604,24.048781961118536,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,403.99942817255646,1203.728829590602,322.4588724324982,1112.5724348321799,83.19015440674315,,0.0,3.450277011884918,2.9795310231886383,18.791945468167906,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,437.1542715939807,1065.578108775697,333.07145657231524,939.0010762856207,74.8299421442106,,0.0,2.819218091964444,2.437533333233405,20.661132591106544,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,438.7730451405248,1235.364754931871,362.8386150349818,970.2776771367426,54.0117979009234,,0.0,2.67413014197289,2.81549828234372,29.440439335869154,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,383.7775654966846,1240.5291869714972,354.1909781644822,1077.599329138779,40.405310709736504,,0.0,3.0424245550330036,3.2324171564484376,39.08489517205721,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
OR021@3_0:X246_BA_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,32000,427.29545655646507,1145.6024684741756,293.4732279670307,1143.1504112139737,69.56425245682777,,0.0,3.895245979106473,2.6810546447333676,23.338820934714537,OR,BA,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.021,DE
